follower_id,liked_user_id,liked_user_name,liked_user_screenname,liked_user_location,tweet_id,tweet_creation_time,tweet_text,tweet_language,tweet_reply_to_tweet_id,tweet_reply_to_user_id,tweet_is_quote,tweet_retweet_count,tweet_favorite_count,tweet_is_retweet,tweet_retweet_tweet_id,tweet_retweet_user_id,tweet_mentioned_users
/1061468390,/86626845,Eric Topol,EricTopol,"La Jolla, CA",/770815573311696896,Wed Aug 31 02:48:48 +0000 2016,"A new, interesting future of healthcare report, @NHSEngland perspective @raconteur @thetimes https://t.co/h5sTytOTIm https://t.co/w0sU2MKY7d",en,/None,/None,False,72,66,0,,,"[['NHS England and NHS Improvement', 'NHSEngland', '/551426814'], ['Raconteur', 'raconteur', '/44664072'], ['The Times', 'thetimes', '/6107422']]"
/1061468390,/11274452,"Kevin Pho, M.D.",kevinmd,"Nashua, NH, north of Boston",/770759527733964800,Tue Aug 30 23:06:06 +0000 2016,Can we break the cycle of chronic pain in patients following orthopedic injury? https://t.co/jBeGqnMyRE https://t.co/2MwbEk5cii,en,/None,/None,False,17,21,0,,,[]
/1061468390,/20275129,MD+DI,MDDIonline,"Los Angeles, CA",/770722892711497728,Tue Aug 30 20:40:31 +0000 2016,Some @IntuitiveSurg #patents expire end of '16. What's that mean for  #surgical #robotics? https://t.co/xhFNvYucgp via @KnobbeMartens,en,/None,/None,False,2,2,0,,,"[['Intuitive', 'IntuitiveSurg', '/602132594'], ['Knobbe Martens', 'KnobbeMartens', '/48450037']]"
/1061468390,/2606053724,Embodi3D,Embodi3D,"Seattle, WA",/770658299385614336,Tue Aug 30 16:23:51 +0000 2016,Recent FDA Approvals in the World of Medical #3DPrinting #bioprinting https://t.co/VQsqUc0ifp https://t.co/499gXVtTXx,en,/None,/None,False,1,3,0,,,[]
/1061468390,/21795874,AdvaMed,AdvaMedUpdate,"Washington, DC",/770315065618731008,Mon Aug 29 17:39:58 +0000 2016,President and CEO @ScottWMedTech of @AdvaMedUpdate makes the case for fully repealing the medical #devicetax: https://t.co/KdtyR36HUK.,en,/None,/None,False,2,4,0,,,"[['Scott Whitaker', 'ScottWMedTech', '/2414566172'], ['AdvaMed', 'AdvaMedUpdate', '/21795874']]"
/1061468390,/175403732,Wanda Moebius,WandaMoebius,"Washington, DC",/770312828804890625,Mon Aug 29 17:31:04 +0000 2016,.@AdvaMedUpdate 's @ScottWMedTech on the need to make the #devicetax suspension permanent https://t.co/AVql15Bpkf,en,/None,/None,False,1,1,0,,,"[['AdvaMed', 'AdvaMedUpdate', '/21795874'], ['Scott Whitaker', 'ScottWMedTech', '/2414566172']]"
/1061468390,/529192106,3D Printing Industry,3dprintindustry,,/770305979942572032,Mon Aug 29 17:03:51 +0000 2016,Chinese patient gets help from 3D printed braces - https://t.co/lJcP35Kq1F - #3dprinting https://t.co/o4tL9rIcJP,en,/None,/None,False,15,18,0,,,[]
/1061468390,/2338917630,NJ Orthopaedic Inst.,NJOrthopaedic,New Jersey,/770297477882781696,Mon Aug 29 16:30:04 +0000 2016,"Dr. Scillia, Dr. Festa, &amp; Dr. McInerney showing off their @SetonHallMBB #BigEastChampionship Rings in the OR! #NJOI https://t.co/3lpPxv9JeT",en,/None,/None,False,1,6,0,,,"[['Seton Hall Basketball', 'SetonHallMBB', '/771525926']]"
/1061468390,/24298312,Dr. Troy A. Miles,TroyMilesMD,"Redding, CA",/770287454075183105,Mon Aug 29 15:50:14 +0000 2016,"Undergrad, med school, residency, fellowship and now I'm finally here. Today is my first day @shastaortho.",en,/None,/None,False,2,9,0,,,"[['Shasta Orthopaedics', 'shastaortho', '/172541573']]"
/1061468390,/320876537,J Orthopaedic Trauma,JofOrthoTrauma,"Philadelphia, PA",/769793872515825665,Sun Aug 28 07:08:55 +0000 2016,Most Popular: Unstable Proximal Femur Fractures Treated With Proximal Femoral Locking Pla... https://t.co/wYzIprPicx #orthopedic #trauma,en,/None,/None,False,2,6,0,,,[]
/1061468390,/28569546,Mercy Ships,MercyShips,Currently Serving in Senegal,/769712126214676480,Sun Aug 28 01:44:06 +0000 2016,"""We aim to improve healthcare delivery so it's stronger after we leave."" - @Stephens_Don https://t.co/lWj3AOQMJV https://t.co/KYfGNT33aj",en,/None,/None,False,7,8,0,,,"[['Don Stephens', 'stephens_don', '/559809929']]"
/1061468390,/134558444,Martin Frost,martinjfrost,"Cambridge, United Kingdom",/769613415723757568,Sat Aug 27 19:11:51 +0000 2016,What about Stryker / Mako? What about @CMedRobotics? And suspect we will see at least one Japanese company.  https://t.co/uZrpAqAGlx QUOTE: 10 #RoboticSurgery companies that may be operating on you sometime in your lifetime https://t.co/9ZgXCZYUnL #tech https://t.co/JWx6HgJeyz,en,/None,/None,True,1,3,0,,,[]
/1061468390,/745667849918754816,Philips Healthcare,PhilipsHealth,"Amsterdam, The Netherlands",/769501639204020224,Sat Aug 27 11:47:42 +0000 2016,Give it a try yourself. Experience #VR image guided therapy at the Philips booth #ESCcongress now https://t.co/e0phUyJJn7,en,/None,/None,False,87,78,0,,,[]
/1061468390,/745667849918754816,Philips Healthcare,PhilipsHealth,"Amsterdam, The Netherlands",/769498260788613121,Sat Aug 27 11:34:16 +0000 2016,Experience image guided therapy with #VR now in the Philips booth yourself #ESCcongress https://t.co/lyB4dy2eFC,en,/None,/None,False,70,454,0,,,[]
/1061468390,/2553883748,"Brennan Spiegel, MD, MSHS",BrennanSpiegel,Los Angeles,/769348145692102656,Sat Aug 27 01:37:46 +0000 2016,#VirtualReality is like dreaming w/ your eyes open. Coverage of our #VR study @CedarsSinai to manage pain w/out meds https://t.co/lYQnDVnBxb,en,/None,/None,False,11,14,0,,,"[['Cedars-Sinai', 'CedarsSinai', '/122514150']]"
/1061468390,/211583400,Christina Farr,chrissyfarr,"San Francisco, CA",/769208645808685056,Fri Aug 26 16:23:27 +0000 2016,So interesting over the past few weeks to get Brits' perspectives on U.S. health care,en,/None,/None,False,0,9,0,,,[]
/1061468390,/288998203,"Garry Choy, MD MBA",GarryChoy,"San Francisco, CA",/768962810181189632,Fri Aug 26 00:06:35 +0000 2016,#medtech #health: Scientists Activate Brain of Patient Coming Out of Coma https://t.co/TWZ9Vq5sm1,en,/None,/None,False,7,5,0,,,[]
/1061468390,/1304331325,HammillMedical,HammillMedical,"Maumee, OH",/768881393980014593,Thu Aug 25 18:43:04 +0000 2016,RT @PeterCoffaro: Nanosurface Created with Potential Applications in Medical Devices https://t.co/aGKYJDbSQv … #meddevice #nanotech,en,/None,/None,False,0,1,0,,,"[['Peter Coffaro', 'PeterCoffaro', '/1061468390']]"
/1061468390,/49032795,Drue De Angelis,Druedea,"Scottsdale, AZ",/768852548379750400,Thu Aug 25 16:48:26 +0000 2016,"I thought Apple would be the first Trillion Dollar company, but kudos to JNJ. https://t.co/potsa2k5mq",en,/None,/None,False,0,1,0,,,[]
/1061468390,/4855653124,Bodycad,Bodycadinfo,"Québec, Canada",/768826018786312192,Thu Aug 25 15:03:01 +0000 2016,"Personalized Medicine: Printed prosthetics are here, and complex bioprinting is coming, orthopedic technologist says https://t.co/rahXaimtqP",en,/None,/None,False,0,3,0,,,[]
/1061468390,/2795895840,Zebra Medical Vision,ZebraMedVision,,/768793673391861760,Thu Aug 25 12:54:29 +0000 2016,See what @JBusinessNews has to say about how our #machinelearning algorithms are saving lives! https://t.co/M5kSgZySnv #medtech,en,/None,/None,False,0,3,0,,,"[['Jewish Business News', 'JBusinessNews', '/1320869448']]"
/1061468390,/39585367,Harvard University,Harvard,"Cambridge, MA",/768621518284881920,Thu Aug 25 01:30:24 +0000 2016,"Researchers with expertise in 3D printing have created the first autonomous, entirely soft robot https://t.co/2CW8YsokEn",en,/None,/None,False,68,81,0,,,[]
/1061468390,/19711691,John Nosta,JohnNosta,07945,/768550926542069760,Wed Aug 24 20:49:54 +0000 2016,Scientists identify spark plug that ignites nerve cell demise in ALS https://t.co/C5LBMrFl8m via @medical_xpress @harvardmed #digitalhealth,en,/None,/None,False,14,15,0,,,"[['Medical Xpress', 'medical_xpress', '/287568380'], ['Harvard Medical School', 'harvardmed', '/30862829']]"
/1061468390,/23467145,J Bone & Joint Surg,jbjs,"Needham, MA",/768540701982359552,Wed Aug 24 20:09:16 +0000 2016,New #JBJSReviews article available https://t.co/Ej8IWapyBe #Trunnion Wear After Total #HipArthroplasty #orthopaedics https://t.co/UqdssU1G94,en,/None,/None,False,2,2,0,,,[]
/1061468390,/76356699,MedReps.com,MedRepscom,"Alpharetta, Georgia",/768445006424137728,Wed Aug 24 13:49:01 +0000 2016,Is Artificial Intelligence the Next Big Thing in Medical Sales? #medreps #ai #tech #medsales https://t.co/k4cpPH2dRL https://t.co/Kwm7KRk445,en,/None,/None,False,0,2,0,,,[]
/1061468390,/23467145,J Bone & Joint Surg,jbjs,"Needham, MA",/768432904364036096,Wed Aug 24 13:00:55 +0000 2016,New #jbjb #OrthoBuzz Blog post titled  ​Revision TKA: Similar Outcomes with Cemented or Hybrid Stem Fixation - https://t.co/9kmtNUFOZC,en,/None,/None,False,2,3,0,,,[]
/1061468390,/3379013599,Medtech Must Know 💉,MedtechMustKnow,Microscope,/768416161243377664,Wed Aug 24 11:54:23 +0000 2016,"There's no escaping this life. Things never gets easy, you just learn to be tough. What you're going through now, oh damn that will pass",en,/None,/None,False,177,208,0,,,[]
/1061468390,/4264934783,3DMedNet,3DMedNet,"London, England",/768412325086920704,Wed Aug 24 11:39:09 +0000 2016,Ceramic #3dprinted personalized cranial prosthetics that promote bone growth https://t.co/KkkiqPxWNK  #medicaldevice https://t.co/tRabc88RdT,en,/None,/None,False,2,3,0,,,[]
/1061468390,/15056465,Howard Luks MD,hjluks,"New York, USA",/768215514434965504,Tue Aug 23 22:37:06 +0000 2016,Pretty soon orthopedic surgeons will have very few surgeries to perform. https://t.co/SIezYFljt3,en,/None,/None,False,1,7,0,,,[]
/1061468390,/138624623,Naveen Jain,Naveen_Jain_CEO,"Washington, USA",/768171883967549440,Tue Aug 23 19:43:43 +0000 2016,The day you stop becoming intellectually curious you have actually begun to die. #StayCurious,en,/None,/None,False,57,81,0,,,[]
/1061468390,/2679591780,DocChat,docchatapp,"New York, NY",/768145911096705024,Tue Aug 23 18:00:31 +0000 2016,5 Amazing Medical Technology Advancements | DocChat https://t.co/uvVoj7ZMbI #health #telemedicine #medicaltechnology https://t.co/gc34sLA5kH,en,/None,/None,False,6,6,0,,,[]
/1061468390,/52802809,ODT Magazine,ODTmagazine,"Ramsey, NJ",/768111692337164290,Tue Aug 23 15:44:32 +0000 2016,"Emerging #orthopedics companies make their way into the industry
https://t.co/cflBuO29yp
#EmergingTechnology https://t.co/POG0nWRjRl",en,/None,/None,False,1,1,0,,,[]
/1061468390,/529192106,3D Printing Industry,3dprintindustry,,/768051082635382785,Tue Aug 23 11:43:42 +0000 2016,Printing With Cells - Growing in Success - https://t.co/iKjhZ5a1uK - #3dprinting #bioprinting #bones https://t.co/iUslfr1PWY,en,/None,/None,False,19,18,0,,,[]
/1061468390,/173262703,alessandro mazzarisi,mazzaris,"Pisa, Italia",/768044321878659072,Tue Aug 23 11:16:50 +0000 2016,10 Robotic Surgery Companies - Nanalyze https://t.co/GJZCa2zQKd,en,/None,/None,False,3,1,0,,,[]
/1061468390,/15383592,Hard at work for those on the frontlines,GEHealthcare,"Chicago, Global Headquarters",/768043131174461440,Tue Aug 23 11:12:06 +0000 2016,#Muscle injury in #athletes: sports medicine’s Achilles heel https://t.co/k2BuM12Odn https://t.co/gz1twoTp1X,en,/None,/None,False,7,7,0,,,[]
/1061468390,/17240190,"Daniel Kraft, MD",daniel_kraft,"Stanford, CA",/767864629796020224,Mon Aug 22 23:22:48 +0000 2016,"The Future of Healthcare is Arriving: from #AI Chatbots, VR/AR, to Crowdsourced #Genomics My post on @SingularityHub https://t.co/AWyRF5uV9Q",en,/None,/None,False,25,25,0,,,"[['Singularity Hub', 'singularityhub', '/15249166']]"
/1061468390,/24236494,Cleveland Clinic,ClevelandClinic,"Cleveland, Ohio",/767862816166543362,Mon Aug 22 23:15:36 +0000 2016,Virtual reality – the #FutureOfHealthEdu? A look @Microsoft's @HoloLens. https://t.co/pIiu0ww8jh,en,/None,/None,False,70,96,0,,,"[['Microsoft', 'Microsoft', '/74286565'], ['Microsoft HoloLens', 'HoloLens', '/2979430185']]"
/1061468390,/872203081,Dave DeMarco,DaveDeMarcoOWS,"Wakefield, RI",/767837529131347968,Mon Aug 22 21:35:07 +0000 2016,An interesting list of medical technology #innovations https://t.co/YCLN5Y8HW2,en,/None,/None,False,1,2,0,,,[]
/1061468390,/2735591,Fast Company,FastCompany,"New York, NY",/767707506621739008,Mon Aug 22 12:58:27 +0000 2016,#BreakingNews: Apple acquires personal health data startup Gliimpse https://t.co/OfTIlBzVZE https://t.co/UaIVMTmk0P,en,/None,/None,False,19,25,0,,,[]
/1061468390,/18935711,Modern Healthcare,modrnhealthcr,,/767480279040745472,Sun Aug 21 21:55:32 +0000 2016,Meet the 100 Most Influential People in Healthcare for 2016! https://t.co/aWNqZ2w12c #mhmostinfluential,en,/None,/None,False,29,19,0,,,[]
/1061468390,/18270565,Paula Rutledge,LegacyMedSearch,407-898-4440,/767370403094331392,Sun Aug 21 14:38:55 +0000 2016,"Another #Israeli company innovates Image-Guided #Robotic Technology for Minimally Invasive Surgery "" https://t.co/07Eums4E5b",en,/None,/None,False,1,4,0,,,[]
/1061468390,/2553883748,"Brennan Spiegel, MD, MSHS",BrennanSpiegel,Los Angeles,/766771643922264065,Fri Aug 19 22:59:40 +0000 2016,NPR covers @CedarsSinai tech accelerator including #VirtualReality innovations for patient care: https://t.co/zfPTdILxmt @CSspaceship #VR,en,/None,/None,False,3,9,0,,,"[['Cedars-Sinai', 'CedarsSinai', '/122514150']]"
/1061468390,/49032795,Drue De Angelis,Druedea,"Scottsdale, AZ",/766681979580317697,Fri Aug 19 17:03:22 +0000 2016,@PeterCoffaro Thanks for the retweet Peter!,en,/None,/1061468390,False,0,1,0,,,"[['Peter Coffaro', 'PeterCoffaro', '/1061468390']]"
/1061468390,/40490284,Medical Device Guru,MedDeviceGurus,"Orlando, FL",/766386128941441024,Thu Aug 18 21:27:46 +0000 2016,#JobAlert NEW Vice President #jobs! https://t.co/BSl15WiQGS - https://t.co/VRapiZrSg9 - https://t.co/Ukr1hLb8Kp https://t.co/Ae9VaEZ1Eb,en,/None,/None,False,0,2,0,,,[]
/1061468390,/57640093,Spine Review,BeckersSpine,"Chicago, Ill.",/766379173661192192,Thu Aug 18 21:00:08 +0000 2016,US implantable medical devices market to hit $73B by 2018; orthopedic implant sector to dominate: 5 takeaways https://t.co/0TycWjMor2,en,/None,/None,False,2,3,0,,,[]
/1061468390,/49032795,Drue De Angelis,Druedea,"Scottsdale, AZ",/766344314603442176,Thu Aug 18 18:41:37 +0000 2016,"""A Better Way to Build Your Distributorship"" https://t.co/irfOxpMcHi by @Druedea on @LinkedIn",en,/None,/None,False,4,12,0,,,"[['Drue De Angelis', 'Druedea', '/49032795'], ['LinkedIn', 'LinkedIn', '/13058772']]"
/1061468390,/175711277,Rob Szczerba,RJSzczerba,"Pittsburgh, PA",/766282159531393024,Thu Aug 18 14:34:38 +0000 2016,"Healthcare industry in the US
#ThursdayThoughts https://t.co/0wMERj9U7z",en,/None,/None,False,60,110,0,,,[]
/1061468390,/2811250315,Coucke,Coucke5,Belgique,/766281929062744064,Thu Aug 18 14:33:43 +0000 2016,MIT's Next Breakthrough Interface? Temporary Tattoos https://t.co/BN0K2IIFTI via @PeterCoffaro,en,/None,/None,False,0,1,0,,,"[['Peter Coffaro', 'PeterCoffaro', '/1061468390']]"
/1061468390,/588700599,ReflexionHealth,ReflexionHealth,"San Diego, CA",/766243544227020800,Thu Aug 18 12:01:11 +0000 2016,Very proud to announce Rob Guthrie will be joining the team as our Chief Commercial Officer!  #startup #mhealth https://t.co/R10KrLE1gL,en,/None,/None,False,2,2,0,,,[]
/1061468390,/24298312,Dr. Troy A. Miles,TroyMilesMD,"Redding, CA",/766044474464145408,Wed Aug 17 22:50:09 +0000 2016,Less than two weeks until I start seeing patients at @shastaortho. Can't wait to get started. #ReddingCA,en,/None,/None,False,2,3,0,,,"[['Shasta Orthopaedics', 'shastaortho', '/172541573']]"
/1061468390,/1295762042,Geert Reyniers,GeertReyniers,Belgium,/765986605467373568,Wed Aug 17 19:00:12 +0000 2016,"Interesting story: https://t.co/jDrLWCZJiO - top stories by @DeloitteHealth, @PeterCoffaro, @salovanberg",en,/None,/None,False,0,2,0,,,"[['Deloitte Health Care', 'DeloitteHealth', '/15532983'], ['Peter Coffaro', 'PeterCoffaro', '/1061468390'], ['Salo van Berg', 'salovanberg', '/158282757']]"
/1061468390,/17154954,Healthcare IT News,HealthITNews,United States,/765927829926244354,Wed Aug 17 15:06:39 +0000 2016,5 steps to cybersecurity for Internet of Things medical devices https://t.co/Mr7j0wbKoe #HITprivacy,en,/None,/None,False,8,6,0,,,[]
/1061468390,/15532983,Deloitte Health Care,DeloitteHealth,United States,/765899227880914944,Wed Aug 17 13:13:00 +0000 2016,"#MedTech that is low cost but highly customizable? 3D printing, is one of our top 10 innovations in #healthcare: https://t.co/7II34eOvYu",en,/None,/None,False,6,8,0,,,[]
/1061468390,/8374662,Liz Ryan,humanworkplace,"Boulder, Colorado",/765758147642261504,Wed Aug 17 03:52:24 +0000 2016,How To Attract Haters Without Even Trying via @forbes https://t.co/bnEXZRi4dW,en,/None,/None,False,5,8,0,,,"[['Forbes', 'Forbes', '/91478624']]"
/1061468390,/19517214,Justin Higgs,Justin_Higgs,"San Jose, CA",/765644563323117569,Tue Aug 16 20:21:03 +0000 2016,Intuitive Surgical touts robot-assisted hernia surgery study:  https://t.co/wzHlGWfK97 $ISRG #robotics,en,/None,/None,False,0,1,0,,,[]
/1061468390,/3416837638,"OrthoWorx, Inc.",OrthoworxInc,"Warsaw, IN",/765560901365669888,Tue Aug 16 14:48:36 +0000 2016,@WarsawIN is on the map for the second most patents in the state! #Innovation in The Orthopedic Capital. https://t.co/vWce4Pv2jP QUOTE: Patents secured by Indiana inventors have doubled since 2008 #innovation @IBJnews https://t.co/EtaK22Jp5D https://t.co/h7JOrs2TWt,en,/None,/None,True,1,4,0,,,"[['American', 'warsawIN', '/3093618978']]"
/1061468390,/2553883748,"Brennan Spiegel, MD, MSHS",BrennanSpiegel,Los Angeles,/765362938295177216,Tue Aug 16 01:41:58 +0000 2016,"I’ve seen patients and their families cry tears of joy using #VirtualReality to manage pain in the hospital. When #VR works, it really works",en,/None,/None,False,25,38,0,,,[]
/1061468390,/17998609,Smithsonian Magazine,SmithsonianMag,"Washington, D.C.",/765050430678335488,Mon Aug 15 05:00:11 +0000 2016,"Instead of painkillers, some doctors are prescribing virtual reality. https://t.co/qRf4ijqgmd",en,/None,/None,False,9,11,0,,,[]
/1061468390,/2553883748,"Brennan Spiegel, MD, MSHS",BrennanSpiegel,Los Angeles,/765037627120623617,Mon Aug 15 04:09:18 +0000 2016,Top 10 lessons learned using #virtualreality with patients: https://t.co/alCwjpoEFc Will discuss more @health2con https://t.co/m5C2WXgAft,en,/None,/None,False,45,68,0,,,"[['Health 2.0', 'health2con', '/8276112']]"
/1061468390,/54641489,Mount Sinai Health System,MountSinaiNYC,"New York, NY",/764842872478765056,Sun Aug 14 15:15:25 +0000 2016,.@MountSinaiNeuro's @JoshBedersonMD is the first to use #microscope imaging that integrates virtual reality #tech: https://t.co/TXfKLYeJUZ,en,/None,/None,False,1,6,0,,,"[['Mount Sinai Neurosurgery', 'MountSinaiNeuro', '/728732752418361345'], ['Dr. Joshua Bederson', 'JoshBedersonMD', '/735497235702685697']]"
/1061468390,/3035486994,NoCostRehab,nocostrehabcom,United States,/764826714396471296,Sun Aug 14 14:11:13 +0000 2016,Can Better Medical Technology Stop the Opioid Epidemic? on @PeterCoffaro https://t.co/cyjWV2kIhy https://t.co/gUceiJvrAM,en,/None,/None,False,1,1,0,,,"[['Peter Coffaro', 'PeterCoffaro', '/1061468390']]"
/1061468390,/42239302,Surgicon Network,SurgiconProject,"Gothenburg, Sweden",/764505423680528385,Sat Aug 13 16:54:31 +0000 2016,"@PeterCoffaro Even #RoboticSurgery has a learning curve, and the surgical training should be structured, measured - and accreditation given.",en,/764505057597362180,/1061468390,False,1,1,0,,,"[['Peter Coffaro', 'PeterCoffaro', '/1061468390']]"
/1061468390,/2553883748,"Brennan Spiegel, MD, MSHS",BrennanSpiegel,Los Angeles,/764257643225423874,Sat Aug 13 00:29:56 +0000 2016,Great day with @Bloomberg News covering our #VirtualReality research @CedarsSinai (photos w/ pt permission) #VR https://t.co/fO4zVcaT5e,en,/None,/None,False,10,17,0,,,"[['Bloomberg LP', 'Bloomberg', '/104237736'], ['Cedars-Sinai', 'CedarsSinai', '/122514150']]"
/1061468390,/19711691,John Nosta,JohnNosta,07945,/764137261751410688,Fri Aug 12 16:31:34 +0000 2016,"The #digitalhealth thought for the day....no, for a lifetime! https://t.co/ke3tZ1xTlp",en,/None,/None,False,13,9,0,,,[]
